7547,-3029
-4122,-14178
10639,-8650
8257,3400
9237,-763
4003,12609
1217,2898
15173,-13685
10164,-11311
-2729,-8249
3661,8685
-5400,11988
-478,11379
808,500
-10414,-8130
12712,-12718
9521,3986
2882,-2949
-7902,-2764
12357,-10235
-13320,-8256
6200,9944
-4382,-12332
9389,3368
-239,692
8173,13243
1374,13581
-15152,94
14797,4686
-6562,-8437
3881,-9107
10576,8187
-5721,2647
-13210,9957
14188,6832
9158,1229
2380,-10233
12062,8586
6396,-8910
13965,11459
-10562,11914
-10377,-9715
-5758,5729
5260,14693
-13874,2213
-6409,-2294
887,4142
-8791,-13805
1867,1671
-14025,9180
-919,-3934
-69,10979
-5928,3636
-12962,-205
462,-14644
10300,10657
5384,1344
11586,-5114
-5838,8189
2389,-10614
-9029,-8897
-4250,520
12510,9775
16009,9463
-13167,1072
3206,-7798
8574,13578
-15346,4934
-1054,2864
-6934,1031
-7853,8177
8863,8746
-10227,13918
-12496,8289
216,-11398
-5801,11699
-16081,-14050
-13290,-14470
11317,864
14003,-13392
4539,-12404
-8638,-884
-1127,-12933
-1069,-349
6669,6955
-884,13510
11288,4263
10134,11737
-7846,4918
-14724,-11460
-550,1348
7921,-1533
10108,584
-7971,6865
-9109,8195
-7121,9809
-14968,-5253
-14155,11687
-1544,5310
-4317,8345
-6460,8633
1885,-4462
8439,-10168
10112,14097
-2979,10498
14891,-13063
13781,-11371
-13933,-1758
-15395,2348
2440,-9373
-10027,-4177
10843,11680
4265,6569
4963,14128
3346,622
-10644,-4270
-15744,11205
-12913,10293
-3032,6606
13393,-5428
-13312,13059
-16139,-630
11295,-11312
-13453,13433
1831,-11991
5693,-14959
9342,7106
5751,-9348
-15243,-4373
-1802,-13274
-3071,-12125
-2956,541
11272,5998
-9834,-7886
-6877,-4998
-1363,-8374
-4690,9665
12881,-13757
-5828,14540
14869,8229
-13675,-4907
15682,5362
-1064,-5308
12909,77
-3207,12044
-11069,1307
3347,14442
-9396,-4248
-9744,-14254
8474,13620
-10854,-2620
13083,-1731
-12316,-11109
-1405,7025
7540,920
-12858,6639
962,1538
-12160,2998
-655,-14469
6173,9285
-5755,7284
9004,14543
4126,3389
-6894,-3085
9744,-4106
-9721,7511
4855,-482
-2146,773
-12184,2975
1716,2569
-8535,-14718
-1875,-10437
2794,6573
11566,-12394
1525,-6983
11681,13209
15753,-1806
-9425,-10521
-13613,-8422
-3911,-3204
15383,-12806
13660,-14590
-3326,13846
2034,4037
453,5080
-932,-1893
16030,9427
13041,-1054
-86,441
5179,6782
14330,1621
-7564,9572
13982,-14232
10654,-11839
-5346,707
2268,-10957
1578,-7412
13179,12960
10523,8575
-7219,-11232
-7980,-5256
11982,-13576
3525,3488
-13513,-12290
-8403,-4186
1246,-3903
-13281,1103
-9774,12429
3357,-7732
3084,-2593
-14390,14915
-3917,5289
7895,12122
9983,-4121
-2356,1608
-15680,-9592
2313,-12093
-6908,-914
-7728,5364
3248,11534
-3656,11326
10393,5732
-7844,9853
-12228,4035
11450,-11762
-13951,-13142
-5536,-14364
-8591,-9600
-7117,10848
-9976,14296
9845,509
-12965,7453
-3282,-7252
-7700,5685
5869,5405
2729,-4441
-4908,-13945
-599,-3252
11415,4428
7015,-13639
10725,14819
-13707,9654
8069,14024
874,-2175
7308,12842
-11487,8296
-1149,-12657
3798,5916
3961,-6039
13447,-14662
-10566,9594
-15369,-9588
2565,-8512
-15642,-8519
-14909,-7260
-5169,-1477
-3097,-9488
-3081,-9296
-15436,12077
15918,8273
2557,4381
6697,12016
1737,6343
-14650,7471
-5167,-6189
-601,-13486
8919,8803
-4985,12267
274,12804
1937,-10672
8689,14436
-1118,5432
10163,12205
-3977,2453
-2339,1845
5536,-613
7344,11433
1118,3689
-11410,-5437
-2022,-2524
13276,-6096
2287,-13011
-7033,5079
-2113,-10314
-3323,-11249
5778,2102
-13870,-3832
-1417,-3066
-7436,5378
12111,9016
2902,-240
-15265,-8349
3065,9469
-5779,-8608
11375,-4154
-10582,-5358
-3014,469
3534,1746
-2281,8592
13274,11513
-209,-15000
13290,-7022
-12564,-14180
12321,4611
6398,-7849
-15862,5549
1438,4063
74,13305
10921,-6171
4640,-12423
-11882,-10368
-9264,-14438
-6623,-591
-7601,-14026
129,7016
14915,-14663
11410,1173
775,-161
13048,-5356
8650,-12792
14856,12995
2424,2280
2328,-10044
11812,4696
-14697,-14536
823,-13068
8306,6730
5743,-14829
7096,-11975
14844,-635
-12552,6789
-5026,362
13752,3789
14521,-6221
4543,-12031
-3646,9437
-9450,-7153
-12490,-3520
7704,5325
-2124,14248
15272,-12360
4424,8404
9457,-6279
-12344,11302
-4026,14349
1155,-4723
2443,-10530
-6283,6098
-3480,-8670
3780,-14505
13820,7159
2416,-14580
-7656,7747
-3865,76
8145,3623
-1247,10734
10786,-12505
-2225,-8521
-13807,6001
12561,-12726
15011,-3176
1926,12261
-5039,-7619
-2472,-14316
1167,3269
-14904,9897
1071,13323
-5420,-5108
6885,-1491
10100,-6970
14368,2270
7537,-3945
15721,8657
15285,-13079
-11675,4408
-9512,-1441
7103,-7362
-8743,12568
-2875,-11230
15391,11586
-8679,-2327
12351,-2824
11515,-3744
2523,-14593
-3412,-11417
-8325,2215
1621,14548
2197,-14712
9939,9986
7378,10217
11227,-1227
-1348,-11448
14030,12091
5912,5755
-8253,-7185
-5492,-2065
13998,5959
-1701,-5172
-6315,1419
-11093,-5702
5718,-6467
8219,-6490
-5864,10548
2264,-13455
-3414,-1073
-10821,-9043
-10379,5277
-8254,1379
-6740,-11409
7998,9377
9235,-662
1507,-9857
-10783,14067
4722,-1308
-6515,-1180
-2109,-7000
1669,-9536
-2545,7938
7032,13028
-382,9246
-8676,9998
16095,-9143
-2808,6061
2038,10886
5445,3161
-9255,3519
4609,7937
14076,4607
-1326,-11430
9163,13154
8620,-13416
9739,-3787
-15961,14643
7178,2605
-12112,-12592
-5397,11427
3266,13369
-13515,-9081
-10899,-13691
-10754,-1631
8591,-11893
5870,-2482
3977,-13650
1092,12497
-11535,-7061
3593,-11466
6705,11028
11721,-5177
1027,-10583
4314,11330
1469,9313
6439,2248
2983,-8589
-11146,5330
4220,-3853
13449,711
-8070,-7376
-3369,-15017
13016,336
1037,-4436
-15529,-1943
-3177,9819
-5952,-11352
-10591,7726
-14246,3853
14180,-9131
-826,-13299
-13297,-11929
2581,-4608
4326,-5411
-15878,5701
13793,-10374
1043,-4758
-8041,-4235
500,4910
-6922,11481
7123,-13545
-16106,-6388
-12167,-3497
-9391,-11713
-3504,8148
6151,5361
-888,-13729
6296,9504
-13866,-14903
3575,-2966
-15759,4594
690,-491
3937,-14810
15818,-2491
7049,870
-11489,7031
-3645,-8760
-8202,10283
-6490,12705
-3232,-1467
-9946,14516
14962,-13257
5420,10620
-8132,-9203
-16099,12552
-3431,4549
286,11903
-15410,-12037
16043,-10986
-3058,-10797
13268,-14687
-7697,9790
9613,-14737
-11594,10182
-5393,5068
8258,-12636
10485,2139
10003,6715
-9719,9371
7351,9018
9854,-13501
-1733,2900
-13928,3157
-9155,-62
117,-14561
-61,-12872
4056,1581
2715,3865
9943,1612
12370,-6011
2904,10405
-12769,-13538
15065,-7647
4672,-9280
-4269,-3702
-11202,7956
-1022,14091
679,-9925
-9791,13396
14464,7565
-1947,2707
9907,3466
-235,13169
13165,-7513
-6949,5323
5750,-2594
15832,6494
-7802,14716
7865,-14825
4866,-8394
11582,-8240
-10830,-5835
10712,-12649
2392,13078
-5285,8854
13750,-9807
12025,13675
-7457,8990
-14097,-8465
6194,-4071
-11870,1216
5712,706
731,10725
-9541,2015
3234,-13987
11195,4302
-8961,9023
15968,-1499
311,-14132
15790,-12623
4428,-8800
14449,4576
11656,-1554
-15447,4361
2190,-5889
1203,14265
-2299,10385
-9190,-1340
-11240,275
-16123,-6366
-1060,1147
-14422,-8386
-11530,-1078
9833,9058
4382,-7794
-10636,-12944
-5760,-2671
2764,-9760
6449,-11980
15463,-12637
-15792,-6282
-8171,-13961
-125,12527
-11170,4745
6591,6754
-1259,6657
-4190,2601
-9579,13930
-11867,-11071
9456,-4110
-13592,3930
-10026,7123
12091,13397
10265,-14117
-5973,-6720
-4476,310
-10954,-12661
-14748,2335
1821,1566
-6787,-2038
13988,-7498
-14181,11226
-1669,6516
1298,-10743
-13031,-11498
11319,12483
-15824,-4543
-15784,100
1813,-4994
15552,-4793
-1689,2060
8661,3722
-3739,1529
3778,-12585
11324,10168
-9584,7586
14216,-1070
11779,-13883
8765,7099
-3239,-8089
13641,1410
5285,8818
-14997,-11933
14299,-8189
-13929,2194
-10403,-11778
-5883,2637
10875,-14047
11878,10793
3025,2686
8947,7243
-2364,415
6659,-1443
-13364,5899
15934,1319
-9798,-4918
5728,3040
-11624,8080
-10510,4690
-10127,-4856
15335,13391
-13921,-4437
-419,-10364
9794,-10857
-11967,-8196
13948,3453
545,-5995
-15408,-5374
-13784,-13855
8942,2063
-8604,-1118
8982,3351
8993,8050
-9602,-7116
-8248,7027
748,-12341
11675,-12215
8265,-4774
-13102,11544
-12643,5227
10698,1771
-15080,8396
7684,-13441
5239,-3591
-7759,9494
-3117,-8804
4282,995
-6144,6051
8377,-13118
-2618,7122
12897,4976
14140,-4690
13900,-3564
5287,-3963
-12501,7594
-6024,6092
-3478,1010
6276,11954
-6503,-4008
12867,-10115
9023,8865
-4485,-7485
10137,287
-4102,4377
3276,8435
-1035,13948
-15545,-10008
9178,6822
-4983,7328
2770,-6272
13937,10043
-13183,8566
15561,3288
9543,-10722
-1985,14828
-5194,-4866
-1974,-10613
8534,-476
-620,-8907
-14793,6619
10307,13736
14120,10920
-11060,-11555
14579,14134
12281,-9058
-11199,-626
2722,-7731
-13644,5828
-10276,5488
-9002,2133
-2877,-13708
12895,5727
11644,-2149
1900,-9036
-5164,4018
3143,-4404
-5404,-3398
-5470,9185
9131,8068
1007,-6053
11677,-12144
10761,-8943
-1102,4493
-2192,-8128
-4946,4124
-15700,-14868
9676,-9261
2384,5782
-15269,9461
-1927,14333
2544,11056
-9527,-10213
-11617,-3612
-1774,13271
-450,8545
3429,7065
-4029,6627
-2589,-9205
-15557,-4290
-5798,-6700
-12337,-11888
4710,9520
10832,-579
-9463,-3283
3609,14304
-5650,7671
10752,-7757
-12334,-2397
8454,9766
-3491,-6120
-9948,-4394
12466,-9497
-6580,5224
13740,6611
-455,6574
-2811,-3973
-1706,13693
-12555,10053
-8770,2467
-4248,-673
15006,-12179
-4314,-2648
-2716,3305
-12438,12023
7954,5084
-13354,1688
-3909,1822
-14444,-13678
-6663,-12570
7125,-14032
-13610,-13407
-167,11796
1060,-9994
13175,4304
5531,-4238
1104,9750
3441,9659
10947,-4077
4765,10896
14826,-2938
-2693,-442
-16057,6480
-15661,-12869
-6298,-3259
10123,5687
10749,-7856
-16078,6808
-9546,9846
-3006,5294
13518,-5979
13396,8950
-9568,-14172
1861,11773
10810,7044
-4596,10404
901,8144
8681,1780
-11102,-6124
-5514,-7975
-13458,-1892
-4409,-12255
8016,-10481
-624,-2715
12538,11055
-13693,11469
-6782,5815
-12095,-13676
15819,4272
8297,-2783
-5489,10384
-14581,-9761
-16024,9702
-6800,-3210
-2236,-3126
4788,11869
11207,2679
6015,8502
-9001,6198
-1629,-9454
-13428,6091
708,-7411
-5922,-8722
-5474,-852
4139,-14388
9330,-983
-9225,-3728
9726,-269
138,-11734
-6176,11925
764,-7393
-680,-7659
7296,10080
5860,-10990
-8503,-14378
5738,-7082
856,-7689
-15156,-1726
9805,893
1761,-10007
15302,-14860
9541,-2099
-4481,-9428
15129,14316
-12425,-11689
-8145,-469
0,-10166
15538,836
13162,-8356
-10693,10728
-12250,-2825
-16006,-12165
15664,-5166
8795,-8261
1878,-2058
-297,4700
435,-10955
8927,9430
4999,-5894
15951,2263
11418,-2686
10759,14440
-3598,9013
-14192,4600
-15397,-10171
-56,-11166
10296,8676
392,-3595
-12414,5913
5583,-1199
1354,13619
-7789,-11041
-8234,7696
-14103,-7953
-1294,2752
-15547,-8928
6682,10396
15340,982
-7681,-13113
-2742,-10979
-12563,-12056
13569,9633
12398,-12302
5525,-14929
-6384,-11191
-236,8872
11917,-8744
-12949,-5496
-15637,12388
-8669,8243
-7492,-7425
6869,-6204
-9868,10714
15337,-307
-11425,-599
11581,8915
-12078,-7877
4712,10585
13328,-2908
2537,11364
14060,-5403
11029,12863
10132,4519
-10342,97
5599,-154
-11001,-6615
-8758,11528
10728,-9097
-9963,2088
-6254,-1314
389,8500
-16158,-10644
-12417,9400
1839,12403
15677,14146
-7304,1685
15232,6662
-13173,14603
-4282,-3102
4897,3252
-14376,-12848
13555,-7036
-5074,-11662
-13829,-13926
-14895,6232
12303,5933
-16066,-13397
5430,5697
4348,-13955
11578,2847
-15822,8389
-13288,-12182
13813,2192
-6320,1483
14990,-8612
8041,-7735
-1747,2247
923,13093
3814,14757
-8394,-697
12478,-3562
8396,12879
-11229,-11260
-2395,-220
294,9556
-5426,1547
-603,-11522
6423,-9003
15338,10984
-10177,-14465
-14742,12866
9309,-321
-3110,1919
13018,-9622
3533,6204
-3529,10969
7274,9735
10727,3756
-11211,-13187
-12254,-1970
11325,-6827
-8336,2353
-12107,2629
843,8894
943,-4100
-3549,-2169
14637,3162
-12304,11940
13571,-1490
14894,1451
-14798,-7157
4067,-7101
-15880,12930
11297,-3231
-10957,651
13831,-885
16144,8749
-6302,9078
5131,10111
-13251,9237
-4657,-5585
-10581,-14609
-1766,4362
9534,2532
-13217,4838
5452,7229
-519,2933
14286,10123
2170,-10123
8566,1703
6993,7725
15592,-4568
15908,296
-9923,-10143
11343,13901
14128,-14456
-1076,-1654
-2067,5145
-10561,3618
-9129,-1268
242,4527
-5676,7259
10627,14739
-6719,-1760
1883,-14494
5943,9481
-1888,2135
-13430,3134
-1788,-13127
14401,-8461
-15925,-490
-12540,-6389
9950,-11918
-11217,-2286
12581,11304
7648,1088
-7366,6526
2502,13261
2703,14644
-5033,11026
5016,8084
4844,8271
-15874,-12461
-13538,767
-7280,12655
12861,-1075
1535,4218
-8162,-5972
11107,7691
10507,10148
5136,-10319
-7011,6852
-6980,-10969
-615,11948
-8553,5672
7984,-13759
-8237,-2302
14476,-3020
13029,1405
-15062,-3184
-2175,5099
-16053,7591
-10669,10932
-14621,-812
-1298,-8681
11784,13276
15005,-9556
-5562,-9967
-8716,-9153
-1502,12160
15776,14847
-13044,4618
-4905,-9108
3145,-234
-2908,12074
6530,13113
-12741,2559
-14637,-8619
11057,-6476
12753,8030
-3957,5082
-9702,14949
-3756,-9427
14885,-7366
6293,8987
14713,-3625
-14425,-5893
-15274,10684
-8167,-12113
4867,11284
12830,13286
-4830,14448
-224,-13928
-5430,-10610
-5595,-5316
14746,-7085
-5564,-2849
-11212,-3548
-13502,10361
5325,7277
2600,-14301
-4285,9172
1153,-11096
-53,-3914
14040,-1219
-13931,-4286
-12899,-3119
14440,10610
424,-3104
-4801,-13590
3645,6006
6955,-724
491,9895
14169,-3519
-14554,13746
-14651,4821
-6415,14587
-6601,12677
-12468,3569
2837,7545
584,14905
941,11388
-6045,-14020
2637,-2664
9568,-11019
-3108,12340
15514,-4626
15533,-6474
6922,-5231
-8370,-13772
10107,8637
-9219,-881
-15109,12330
3815,1473
-7146,-2513
-13845,-3774
-2540,3704
13272,466
-2705,6586
1290,6770
9308,-9122
-4358,2284
7018,-6463
14469,-2909
4293,2943
7584,4024
9731,-14084
6378,246
-8499,-9751
10730,3603
-7467,-7171
5746,-4583
10840,-5607
521,10850
-13037,1035
3831,11758
12822,1141
-14814,1294
-15901,-4722
-14911,-2109
-7665,-3329
-15097,-11826
-13532,-10232
208,-13096
-15785,11766
565,8303
9552,-13916
9247,133
-15840,1972
-3429,-14854
2782,-11779
-3410,-5784
-5829,-4620
13621,13949
12648,-1587
-5705,-2605
6758,4172
13219,-1999
-4203,-10212
6520,4809
7102,3844
-9991,5389
-8875,11338
-5996,-13628
-857,-12962
12661,-3734
10519,9411
-12211,14725
343,758
-8920,-2928
2490,-6541
-12273,2519
-12387,-14326
6956,9368
1739,13858
-12154,14780
6833,12368
9850,-9662
-6725,497
-5605,-3290
2266,-14540
-918,13454
1179,14335
72,-2205
8425,1036
-7360,-9924
9990,-8286
6380,-1862
-6003,-449
-9593,7739
2984,-7086
-9898,-11270
10220,5879
2513,13517
-15892,3004
-3679,5954
14012,12929
15771,-11652
13039,10078
-2582,2271
-6821,4476
3879,-770
8080,13868
14602,8681
8662,8407
-2491,-11119
9778,13124
388,4881
14917,8096
13906,-11089
12775,-5173
-8824,-7002
-6994,3725
14236,-3311
4416,-10763
-527,700
4302,-9698
-13507,-1629
-915,4949
4923,8767
-14251,10141
7940,-9060
1497,12635
9060,11123
9368,12140
5876,-3058
11465,12540
4769,-6194
-12505,4615
-11016,-4268
4845,-2056
-14626,-8561
-7538,294
14107,3118
5039,2652
1225,-8144
-7166,-10200
-6482,-14551
6752,11132
5731,-2380
-7880,2408
7490,14239
-10612,2160
-8131,2938
-14851,-7978
2569,2948
-10650,-14077
9091,-1013
15733,14569
-2062,11614
-4321,-7363
-11452,4147
10208,-1803
-12463,14742
9077,-6600
-1739,-12672
10907,13
-12832,14954
1087,2575
14548,5705
5916,-6793
-3261,-12363
-13815,13244
2577,-8101
-666,-9333
-7555,1530
-7109,-4164
8,741
-6801,4430
-3484,3203
-1212,-4035
-10180,3342
13837,-7533
-8691,-12582
-2625,5328
4161,9408
4463,-10538
-6517,-1064
-4605,6540
-10331,10743
-12996,3078
-9647,-3055
238,7700
-10668,-4372
-13373,-4853
4702,8551
848,-2615
7183,10271
-5872,1962
-7720,-8755
13232,-7818
12021,-4327
-12449,12856
-5774,5778
-14708,5880
-12905,-8165
6952,-6423
-3253,2798
-3831,-12901
-14069,-1804
8815,6321
-5485,2827
-9589,-9516
7976,-4260
14102,5106
-1201,6332
3548,5149
15191,7199
305,-8873
8302,-8097
751,-5752
15419,-6075
-6058,13315
-13587,-12270
-3786,13719
9768,-11825
-12092,-1811
-12760,7580
-6026,8610
-5974,12576
-5724,-4068
15369,-3624
-3812,2528
9643,1257
-6477,14834
12992,-14546
3408,-6969
2086,10691
703,-13372
-12162,5501
-3151,-8806
-5827,14256
16117,-5198
-7675,-6806
4746,-1424
-8886,-14720
12599,2824
-2211,-4676
3665,-6082
-408,14574
-8801,-6487
-10613,5708
-9379,-11633
11472,-10541
13505,3776
-2828,4718
9401,-9892
14737,-9741
15527,-2496
-566,-11132
-12047,-6040
11077,7020
5390,-11082
-13249,-6432
-2161,-12785
1419,11736
8685,-3503
-6110,-2033
-13837,4504
7444,-5806
-3374,-9264
6776,10622
3360,7639
6828,-6302
3610,-1763
-4402,-9654
-15571,7659
9053,11603
632,-9685
-3801,-12568
-8952,2810
-5123,-2158
-10335,5484
14335,-1448
-1324,-6103
11659,-11752
-11703,10862
-12133,11778
718,-11057
6558,-6628
-10120,-7636
-8252,-6958
-4244,13013
-12325,3343
-12637,888
-14137,8094
-11403,2172
6714,13681
-9370,-690
-9619,-4821
2859,7096
-4283,-3249
3649,-412
11947,-11817
-7832,5351
2748,-7630
-13519,13465
-15891,-13446
-2431,14510
-12311,-3577
4835,6976
5217,9733
-2892,-13086
-5825,5667
-13710,4342
4325,14730
15197,12760
7793,10143
11979,7782
-219,-6219
810,4811
-7918,-9417
-7611,-13465
-12351,5026
-12762,-5082
-8522,6734
14349,-11248
16148,10523
-1310,-13259
-3192,-6222
7651,9651
-3622,-11239
-11821,-3997
2218,-7793
3824,-4523
4086,-12098
7832,-12916
-3995,-7707
7520,-2789
-5495,-10039
10254,-13405
12622,-1465
-5830,1255
12373,-2008
6648,4308
5231,-657
14580,2145
13529,-2965
-5199,13015
-8214,-9918
10857,12137
-10586,1782
-8006,10718
11857,3274
9140,-8204
12239,-3709
1031,9215
9306,-10229
-6854,12167
-4982,13588
4018,-1165
-12386,-1097
8204,-426
7739,-9299
9233,-13186
-989,6451
9540,13849
-5729,-803
9129,6902
-1489,-11361
-323,-7857
310,-1613
14542,-10830
-1572,8450
-6938,-10252
-12845,-898
-15137,-10415
1194,11217
-13531,-9067
1456,13894
-9785,-13197
-10371,4129
1730,-2866
8937,3810
-14844,-9998
11305,723
-973,3367
-2815,-7729
-6698,-7433
-4232,-13366
2651,-4179
-5283,-5162
-16077,-4680
-8298,-9663
2994,-7924
2582,6137
5574,-11384
-9878,9181
2857,4487
-6779,1552
-8351,480
1496,4068
7812,-4796
3368,6900
-15511,1900
-13036,10997
5079,4699
-13501,10727
6573,-11246
8600,-2738
-15221,-2010
-6669,-12534
-363,-11906
15036,8457
803,-11511
15669,-6681
15035,-2404
-445,11025
9669,-337
-6352,-12405
7377,-9305
9979,-3506
-7348,2807
-7357,2682
13734,3662
-7943,8020
-6488,11181
-736,-11193
2054,-7970
-6910,10110
-10224,816
-8752,3842
-14107,-11453
-6286,89
-7224,-7316
-14220,8595
14305,6673
-6441,-13178
-6726,13613
-6853,-1361
-3734,4052
10018,10983
9001,7217
382,-7810
7429,2835
10229,-2354
13745,10633
5785,9961
-5134,10413
8260,-6376
12981,7246
-10320,-4425
732,379
-8293,-3569
9234,14138
259,-5477
15540,-8231
15658,9748
1307,-7183
-1799,14777
673,-12895
15044,-11484
10787,9965
-977,13994
-7807,-13981
1625,-5378
7189,12667
1616,9668
-4043,11506
12262,-13741
-2588,-1239
-14309,7912
202,4803
9050,13524
-3112,1745
10522,171
-8467,-9163
-13980,-11844
-9405,-11295
11347,6075
-13203,8368
-9399,-8405
-13488,-10562
-9526,7553
-10369,-8036
4226,-3822
-11386,-9165
-4393,1417
-4339,7559
-1593,12387
-823,-178
-9553,2002
-11742,-3048
3841,6441
-7021,-10155
12863,3158
4031,8359
3838,6115
-10765,14075
-5137,5854
4516,13713
-5019,-2145
-9835,-5455
-8125,-3587
-7363,13075
6246,13694
-11620,-11629
-5518,-6960
13873,-3829
3914,-7906
-12886,7200
-1659,-452
13778,12579
14646,-8908
-1072,-1802
2925,-6940
13439,14076
11773,14275
1277,4286
-6916,-5301
14611,-1182
-12429,6261
-13137,9318
8323,14250
-5364,4482
12127,-10450
-9453,-12591
16089,-10255
-10296,3942
-1639,-12237
6415,-9418
5354,8217
6469,14453
8100,-1926
7239,2461
-630,9007
5050,14280
14953,-13815
-5812,7770
2514,13141
-14644,-2477
2321,-1648
3076,-4535
7949,7262
12729,9899
-1586,62
7913,6141
124,-7803
8675,1576
13733,-8137
-9191,-11459
-12488,9769
10200,-10960
9876,-2572
-6600,11138
-11220,-12060
8837,6052
-10352,-4697
-6881,-2305
-6355,1820
3633,-417
-8021,6284
-6863,-7720
16109,8150
14664,-7900
-10931,-2480
13956,3192
10529,-6357
269,-13373
-4303,-2920
11012,621
-11084,-12691
-15373,-9471
-2427,13449
-7319,2333
-3488,14827
-6204,-13287
-1857,-1186
-7065,2680
-9726,-13180
-1385,-3229
177,-12610
10173,10364
8503,2437
-6985,-12479
-6855,-296
-6230,1723
-1982,-4473
-1450,-12490
16026,-2618
8049,-14992
8237,140
-15723,713
13295,9466
-6324,-3768
9998,-5976
-15959,4110
9674,-12350
-112,2305
5054,-10240
-12378,9845
-14135,-3127
-8907,3448
-13609,12106
1081,11658
7060,1925
2239,10801
-2291,9848
794,-7967
4437,5270
-6642,2638
1010,-5626
15421,1366
-3562,-470
-1587,11516
6665,10263
-5876,-5200
-12712,6455
-10768,-12673
-8881,-8408
-13484,-5722
-4534,5731
13631,1432
-7195,13462
-10351,-8606
-5633,12688
-355,5891
-7303,-5843
-15843,10292
-7173,-1815
-15218,3999
-2925,-13888
-14686,-4903
14551,8943
9660,-12913
14739,-12547
-14300,-967
11434,10596
-1596,-586
-4567,-2024
4770,-10016
-11257,-340
-5016,-7565
-6091,-11127
9875,5962
-7848,-10012
15103,3241
-12550,14933
-2530,6352
-6571,-7049
-7351,-723
-11101,-11787
-4266,-12946
-7458,10590
-15345,9094
194,-5668
-934,8920
13534,4125
1041,-6447
-10537,11415
-11500,2626
14950,13734
-9556,-5922
-15486,7299
-14159,-9657
-6536,12499
4006,9781
4961,-217
850,4716
9679,3369
6128,9113
2731,3816
-2412,10425
11401,4367
-10457,14534
-8629,-12194
10105,-8551
-11715,-5805
5214,-843
-6636,1195
8498,4483
-13225,-2029
-4532,8085
16127,-13411
4805,8215
100,-2389
11046,-13175
-975,8773
-5311,461
13625,-5416
-14683,-6301
-14028,6658
-4663,11022
14254,4503
-5443,-14227
10504,163
1392,13778
7312,3366
-6495,13953
-9472,1994
-7623,-10210
4996,-8452
12207,-15010
-6582,-923
11244,-10219
-12455,6068
-13262,9627
13938,-2622
-11935,11530
-10762,7745
-1393,13337
-9807,-7626
-5504,-13057
-978,9052
-9055,1886
-4375,13515
-14198,-13838
9438,-5295
-3733,-10862
11266,9905
15001,-9618
-10554,9785
-393,3364
9919,-2889
14741,-9255
-11804,-3898
-8889,13105
8855,-4603
12112,6591
4150,-11331
-9265,3949
-7871,-13496
-13601,14902
11065,-13875
-9586,14261
11720,6804
-221,6265
-1686,12899
12405,6645
14261,-8142
3293,6642
-12142,-3302
-10514,4820
-15119,6166
-8665,-7999
-2500,6725
-1454,3272
11034,5057
-15951,-14958
-12665,-14576
15565,11328
14535,-7529
-10308,-9001
15708,-2277
-939,-3216
7294,6554
3364,8225
